友情	ゆうじょう
友人	ゆうじん
友禅	ゆうぜん
友邦	ゆうほう
兄貴	あにき
高貴	こうき
騰貴	とうき
富貴	ふうき
富貴	ふっき

友軍	23
友愛	ゆうあい
友誼	ゆうぎ
友好	ゆうこう
友情	ゆうじょう
友人	ゆうじん
友禅	ゆうぜん
友邦	ゆうほう
厭軍	えんぐん
援軍	えんぐん
海軍	かいぐん
官軍	かんぐん
空軍	くうぐん
行軍	こうぐん
従軍	じゅうぐん
将軍	しょうぐん
進軍	しんぐん
賊軍	ぞくぐん
大軍	たいぐん
敵軍	てきぐん
敗軍	はいぐん
仏軍	ふつぐん
米軍	べいぐん
陸軍	りくぐん

友道	68
友愛	ゆうあい
友誼	ゆうぎ
友軍	ゆうぐん
友好	ゆうこう
友情	ゆうじょう
友人	ゆうじん
友禅	ゆうぜん
友邦	ゆうほう
沿道	えんどう
王道	おうどう
黄道	おうどう
海道	かいどう
街道	かいどう
片道	かたみち
歌道	かどう
華道	かどう
間道	かんどう
軌道	きどう
弓道	きゅうどう
旧道	きゅうどう
芸道	げいどう
外道	げどう
剣道	けんどう
県道	けんどう
黄道	こうどう
坑道	こうどう
国道	こくどう
極道	ごくどう
坂道	さかみち
茶道	さどう
参道	さんどう
地道	じみち
車道	しゃどう
邪道	じゃどう
柔道	じゅうどう
常道	じょうどう
食道	しょくどう
書道	しょどう
神道	しんとう
人道	じんどう
水道	すいどう
隧道	すいどう
筋道	すじみち
正道	せいどう
赤道	せきどう
村道	そんどう
大道	だいどう
弾道	だんどう
近道	ちかみち
茶道	ちゃどう
中道	ちゅうどう
鉄道	てつどう
伝道	でんどう
同道	どうどう
入道	にゅうどう
覇道	はどう
花道	はなみち
早道	はやみち
非道	ひどう
仏道	ぶつどう
武道	ぶどう
報道	ほうどう
舗道	ほどう
歩道	ほどう
本道	ほんどう
無道	むどう
横道	よこみち
夜道	よみち

友邦	12
友愛	ゆうあい
友誼	ゆうぎ
友軍	ゆうぐん
友好	ゆうこう
友情	ゆうじょう
友人	ゆうじん
友禅	ゆうぜん
万邦	ばんぽう
本邦	ほんぽう
盟邦	めいほう
隣邦	りんぽう
連邦	れんぽう

右子	82
右岸	うがん
右舷	うげん
右社	うしゃ
右打	うだ
右端	うたん
右投	うとう
右派	うは
右方	うほう
右翼	うよく
右側	みぎがわ
右下	みぎした
右手	みぎて
右端	みぎはし
右左	みぎひだり
右横	みぎよこ
赤子	あかご
椅子	いす
因子	いんし
氏子	うじこ
王子	おうじ
親子	おやこ
碍子	がいし
菓子	かし
甲子	きのえね
餃子	ぎょおざ
金子	きんす
君子	くんし
継子	けいし
原子	げんし
格子	こうし
孝子	こうし
骨子	こっし
妻子	さいし
才子	さいし
冊子	さっし
里子	さとご
嗣子	しし
実子	じっし
杓子	しゃくし
種子	しゅし
繻子	しゅす
障子	しょうじ
庶子	しょし
女子	じょし
親子	しんし
末子	すえこ
末子	すえっこ
厨子	ずし
扇子	せんす
太子	たいし
団子	だんご
男子	だんし
嫡子	ちゃくし
調子	ちょうし
銚子	ちょうし
長子	ちょうし
妻子	つまこ
梃子	てこ
弟子	でし
天子	てんし
電子	でんし
年子	としご
鳴子	なるこ
梯子	はしご
末子	ばっし
拍子	ひょうし
父子	ふし
分子	ぶんし
胞子	ほうし
帽子	ぼうし
母子	ぼし
馬子	まご
末子	まっし
継子	ままこ
息子	むすこ
面子	めんつ
養子	ようし
楊子	ようじ
様子	ようす
呼子	よびこ
利子	りし
粒子	りゅうし

右文	67
右岸	うがん
右舷	うげん
右社	うしゃ
右打	うだ
右端	うたん
右投	うとう
右派	うは
右方	うほう
右翼	うよく
右側	みぎがわ
右下	みぎした
右手	みぎて
右端	みぎはし
右左	みぎひだり
右横	みぎよこ
悪文	あくぶん
案文	あんぶん
韻文	いんぶん
英文	えいぶん
欧文	おうぶん
漢文	かんぶん
空文	くうぶん
原文	げんぶん
恋文	こいぶみ
公文	こうぶん
構文	こうぶん
行文	こうぶん
国文	こくぶん
古文	こぶん
作文	さくぶん
雑文	ざつぶん
散文	さんぶん
時文	じぶん
呪文	じゅもん
条文	じょうぶん
証文	しょうもん
繩文	じょうもん
序文	じょぶん
人文	じんぶん
人文	じんもん
成文	せいぶん
正文	せいぶん
誓文	せいもん
前文	ぜんぶん
全文	ぜんぶん
候文	そうろうぶん
単文	たんぶん
短文	たんぶん
注文	ちゅうもん
弔文	ちょうぶん
長文	ちょうぶん
電文	でんぶん
天文	てんもん
同文	どうぶん
売文	ばいぶん
碑文	ひぶん
美文	びぶん
複文	ふくぶん
法文	ほうぶん
本文	ほんぶん
本文	ほんもん
名文	めいぶん
訳文	やくぶん
矢文	やぶみ
例文	れいぶん
論文	ろんぶん
和文	わぶん

右筆	47
右岸	うがん
右舷	うげん
右社	うしゃ
右打	うだ
右端	うたん
右投	うとう
右派	うは
右方	うほう
右翼	うよく
右側	みぎがわ
右下	みぎした
右手	みぎて
右端	みぎはし
右左	みぎひだり
右横	みぎよこ
悪筆	あくひつ
一筆	いっぴつ
運筆	うんぴつ
絵筆	えふで
鉛筆	えんぴつ
擱筆	かくひつ
加筆	かひつ
偽筆	ぎひつ
硬筆	こうひつ
直筆	じきひつ
執筆	しっぴつ
試筆	しひつ
自筆	じひつ
主筆	しゅひつ
親筆	しんぴつ
随筆	ずいひつ
絶筆	ぜっぴつ
代筆	だいひつ
達筆	たっぴつ
遅筆	ちひつ
鉄筆	てっぴつ
特筆	とくひつ
肉筆	にくひつ
能筆	のうひつ
一筆	ひとふで
文筆	ぶんぴつ
末筆	まっぴつ
無筆	むひつ
毛筆	もうひつ
祐筆	ゆうひつ
乱筆	らんぴつ
麗筆	れいひつ

唯一	11
帰一	きいつ
均一	きんいつ
合一	ごういつ
純一	じゅんいつ
随一	ずいいち
専一	せんいつ
第一	だいいち
単一	たんいつ
逐一	ちくいち
統一	とういつ
同一	どういつ

図体	67
図案	ずあん
図画	ずが
図解	ずかい
図鑑	ずかん
図形	ずけい
図工	ずこう
図式	ずしき
図説	ずせつ
図表	ずひょう
図譜	ずふ
図星	ずぼし
図面	ずめん
図録	ずろく
図書	としょ
図る	はかる
遺体	いたい
一体	いったい
液体	えきたい
得体	えたい
解体	かいたい
客体	かくたい
合体	がったい
機体	きたい
気体	きたい
客体	きゃくたい
巨体	きょたい
具体	ぐたい
国体	こくたい
個体	こたい
固体	こたい
五体	ごたい
三体	さんたい
死体	したい
肢体	したい
字体	じたい
自体	じたい
実体	じったい
弱体	じゃくたい
車体	しゃたい
主体	しゅたい
正体	しょうたい
上体	じょうたい
書体	しょたい
神体	しんたい
身体	しんたい
人体	じんたい
政体	せいたい
絶体	ぜったい
船体	せんたい
全体	ぜんたい
総体	そうたい
大体	だいたい
団体	だんたい
天体	てんたい
導体	どうたい
胴体	どうたい
肉体	にくたい
病体	びょうたい
風体	ふうてい
物体	ぶったい
文体	ぶんたい
母体	ぼたい
本体	ほんたい
裸体	らたい
立体	りったい
流体	りゅうたい
老体	ろうたい

夕凪	17
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし

夕刊	30
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
既刊	きかん
季刊	きかん
休刊	きゅうかん
近刊	きんかん
月刊	げっかん
週刊	しゅうかん
旬刊	じゅんかん
新刊	しんかん
創刊	そうかん
増刊	ぞうかん
朝刊	ちょうかん
日刊	にっかん
廃刊	はいかん
発刊	はっかん

夕刻	24
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
一刻	いっこく
時刻	じこく
深刻	しんこく
先刻	せんこく
即刻	そっこく
遅刻	ちこく
彫刻	ちょうこく
定刻	ていこく

夕刻	24
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
一刻	いっこく
時刻	じこく
深刻	しんこく
先刻	せんこく
即刻	そっこく
遅刻	ちこく
彫刻	ちょうこく
定刻	ていこく

夕子	84
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
赤子	あかご
椅子	いす
因子	いんし
氏子	うじこ
王子	おうじ
親子	おやこ
碍子	がいし
菓子	かし
甲子	きのえね
餃子	ぎょおざ
金子	きんす
君子	くんし
継子	けいし
原子	げんし
格子	こうし
孝子	こうし
骨子	こっし
妻子	さいし
才子	さいし
冊子	さっし
里子	さとご
嗣子	しし
実子	じっし
杓子	しゃくし
種子	しゅし
繻子	しゅす
障子	しょうじ
庶子	しょし
女子	じょし
親子	しんし
末子	すえこ
末子	すえっこ
厨子	ずし
扇子	せんす
太子	たいし
団子	だんご
男子	だんし
嫡子	ちゃくし
調子	ちょうし
銚子	ちょうし
長子	ちょうし
妻子	つまこ
梃子	てこ
弟子	でし
天子	てんし
電子	でんし
年子	としご
鳴子	なるこ
梯子	はしご
末子	ばっし
拍子	ひょうし
父子	ふし
分子	ぶんし
胞子	ほうし
帽子	ぼうし
母子	ぼし
馬子	まご
末子	まっし
継子	ままこ
息子	むすこ
面子	めんつ
養子	ようし
楊子	ようじ
様子	ようす
呼子	よびこ
利子	りし
粒子	りゅうし

夕希	17
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし

夕張	23
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
拡張	かくちょう
緊張	きんちょう
誇張	こちょう
主張	しゅちょう
出張	しゅっちょう
伸張	しんちょう

夕影	30
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
暗影	あんえい
遺影	いえい
陰影	いんえい
面影	おもかげ
近影	きんえい
幻影	げんえい
撮影	さつえい
人影	じんえい
投影	とうえい
人影	ひとかげ
片影	へんえい
火影	ほかげ
松影	まつかげ

夕方	64
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
跡方	あとかた
一方	いっぽう
右方	うほう
馬方	うまかた
偉方	えらがた
遠方	えんぽう
奥方	おくがた
遠方	おちかた
親方	おやかた
快方	かいほう
片方	かたほう
下方	かほう
上方	かみがた
漢方	かんぽう
後方	こうほう
子方	こかた
西方	さいほう
里方	さとかた
左方	さほう
仕方	しかた
地方	じかた
四方	しほう
上方	じょうほう
処方	しょほう
西方	せいほう
先方	せんぽう
前方	ぜんぽう
双方	そうほう
他方	たほう
地方	ちほう
敵方	てきがた
東方	とうほう
当方	とうほう
土方	どかた
殿方	とのがた
途方	とほう
南方	なんぽう
八方	はっぽう
母方	ははかた
晩方	ばんがた
平方	へいほう
北方	ほっぽう
見方	みかた
味方	みかた
目方	めかた
四方	よも
立方	りっぽう
両方	りょうほう

夕方	64
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕日	ゆうひ
夕べ	ゆうべ
夕飯	ゆうめし
跡方	あとかた
一方	いっぽう
右方	うほう
馬方	うまかた
偉方	えらがた
遠方	えんぽう
奥方	おくがた
遠方	おちかた
親方	おやかた
快方	かいほう
片方	かたほう
下方	かほう
上方	かみがた
漢方	かんぽう
後方	こうほう
子方	こかた
西方	さいほう
里方	さとかた
左方	さほう
仕方	しかた
地方	じかた
四方	しほう
上方	じょうほう
処方	しょほう
西方	せいほう
先方	せんぽう
前方	ぜんぽう
双方	そうほう
他方	たほう
地方	ちほう
敵方	てきがた
東方	とうほう
当方	とうほう
土方	どかた
殿方	とのがた
途方	とほう
南方	なんぽう
八方	はっぽう
母方	ははかた
晩方	ばんがた
平方	へいほう
北方	ほっぽう
見方	みかた
味方	みかた
目方	めかた
四方	よも
立方	りっぽう
両方	りょうほう

夕日	85
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕べ	ゆうべ
夕飯	ゆうめし
悪日	あくにち
悪日	あくび
朝日	あさひ
一日	いちじつ
一日	いちにち
薄日	うすび
縁日	えんにち
隔日	かくじつ
過日	かじつ
月日	がっぴ
箇日	かにち
元日	がんじつ
期日	きじつ
吉日	きちじつ
吉日	きちにち
吉日	きつじつ
忌日	きにち
休日	きゅうじつ
近日	きんじつ
後日	ごじつ
後日	ごにち
今日	こんにち
祭日	さいじつ
昨日	さくじつ
時日	じじつ
終日	しゅうじつ
週日	しゅうじつ
祝日	しゅくじつ
旬日	じゅんじつ
初日	しょにち
親日	しんにち
先日	せんじつ
前日	ぜんじつ
即日	そくじつ
対日	たいにち
滞日	たいにち
他日	たじつ
中日	ちゅうにち
駐日	ちゅうにち
一日	ついたち
月日	つきひ
天日	てんぴ
当日	とうじつ
同日	どうじつ
中日	なかび
西日	にしび
排日	はいにち
白日	はくじつ
旗日	はたび
初日	はつひ
半日	はんにち
一日	ひとひ
平日	へいじつ
訪日	ほうにち
本日	ほんじつ
毎日	まいにち
前日	まえび
末日	まつじつ
明日	みょうにち
命日	めいにち
物日	ものび
厄日	やくび
曜日	ようび
翌日	よくじつ
来日	らいにち
落日	らくじつ
離日	りにち
両日	りょうじつ
連日	れんじつ

夕日	85
夕霞	ゆうがすみ
夕風	ゆうかぜ
夕方	ゆうがた
夕刊	ゆうかん
夕霧	ゆうぎり
夕雲	ゆうぐも
夕景	ゆうけい
夕煙	ゆうけむり
夕刻	ゆうこく
夕食	ゆうしょく
夕空	ゆうぞら
夕立	ゆうだち
夕月	ゆうづき
夕飯	ゆうはん
夕べ	ゆうべ
夕飯	ゆうめし
悪日	あくにち
悪日	あくび
朝日	あさひ
一日	いちじつ
一日	いちにち
薄日	うすび
縁日	えんにち
隔日	かくじつ
過日	かじつ
月日	がっぴ
箇日	かにち
元日	がんじつ
期日	きじつ
吉日	きちじつ
吉日	きちにち
吉日	きつじつ
忌日	きにち
休日	きゅうじつ
近日	きんじつ
後日	ごじつ
後日	ごにち
今日	こんにち
祭日	さいじつ
昨日	さくじつ
時日	じじつ
終日	しゅうじつ
週日	しゅうじつ
祝日	しゅくじつ
旬日	じゅんじつ
